Timestamp,Server,Host,Ping,App_Port,Admin_Port,HTTP,Status
2025-08-20 23:02:28,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 32.9}","{'success': True, 'port': 80, 'response_time': 2.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.9, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:28,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 30.1}","{'success': True, 'port': 8080, 'response_time': 4.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 1.9, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:29,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 41.2}","{'success': True, 'port': 8080, 'response_time': 22.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 14.7, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 23:02:30,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 36.2}","{'success': True, 'port': 80, 'response_time': 23.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.8, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:30,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 25.9}","{'success': True, 'port': 8080, 'response_time': 2.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:31,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 33.5}","{'success': True, 'port': 8080, 'response_time': 2.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:31,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 35.0}","{'success': True, 'port': 80, 'response_time': 2.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:31,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 31.1}","{'success': True, 'port': 8080, 'response_time': 2.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:32,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 103.6}","{'success': True, 'port': 8080, 'response_time': 4.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.6, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:32,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 111.4}","{'success': True, 'port': 80, 'response_time': 5.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 16.9, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 23:02:33,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 48.4}","{'success': True, 'port': 8080, 'response_time': 2.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 5.2, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 23:02:34,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 29.2}","{'success': True, 'port': 8080, 'response_time': 2.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 24.0, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:02:34,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 26.2}","{'success': True, 'port': 80, 'response_time': 2.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.0, 'status': 'OPEN'}",200 (0.10s),ONLINE
2025-08-20 23:02:34,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 38.9}","{'success': True, 'port': 8080, 'response_time': 2.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 32.4, 'status': 'OPEN'}",200 (0.15s),ONLINE
2025-08-20 23:02:35,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 29.5}","{'success': True, 'port': 8080, 'response_time': 2.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 25.8, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-20 23:02:35,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 30.9}","{'success': True, 'port': 80, 'response_time': 15.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:36,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 36.2}","{'success': True, 'port': 8080, 'response_time': 2.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.2, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:37,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 25.9}","{'success': True, 'port': 8080, 'response_time': 2.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.1, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:37,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 32.9}","{'success': True, 'port': 80, 'response_time': 6.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.1, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:37,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 21.6}","{'success': True, 'port': 8080, 'response_time': 2.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.6, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 23:02:38,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 27.9}","{'success': True, 'port': 8080, 'response_time': 3.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.8, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 23:02:38,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 119.0}","{'success': True, 'port': 80, 'response_time': 2.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 10.4, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:38,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 38.9}","{'success': True, 'port': 8080, 'response_time': 20.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.0, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:40,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 28.8}","{'success': True, 'port': 8080, 'response_time': 24.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 14.9, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:02:40,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 19.9}","{'success': True, 'port': 80, 'response_time': 19.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:40,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 21.0}","{'success': True, 'port': 8080, 'response_time': 15.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 23:02:41,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 26.4}","{'success': True, 'port': 8080, 'response_time': 25.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.7, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:41,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 20.6}","{'success': True, 'port': 80, 'response_time': 14.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:41,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.4}","{'success': True, 'port': 8080, 'response_time': 4.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.2, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:42,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 29.6}","{'success': True, 'port': 8080, 'response_time': 2.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.6, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:02:42,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 23.4}","{'success': True, 'port': 80, 'response_time': 14.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 8.4, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:42,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 23.8}","{'success': True, 'port': 8080, 'response_time': 12.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.8, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 23:02:44,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 36.2}","{'success': True, 'port': 8080, 'response_time': 2.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:02:44,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 20.0}","{'success': True, 'port': 80, 'response_time': 24.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.7, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:44,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 22.0}","{'success': True, 'port': 8080, 'response_time': 27.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 23:02:45,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 24.7}","{'success': True, 'port': 8080, 'response_time': 21.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.8, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:45,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 25.9}","{'success': True, 'port': 80, 'response_time': 2.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.0, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:45,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 22.5}","{'success': True, 'port': 8080, 'response_time': 12.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.8, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 23:02:46,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 20.6}","{'success': True, 'port': 8080, 'response_time': 29.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.6, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:46,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 23.3}","{'success': True, 'port': 80, 'response_time': 2.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.0, 'status': 'OPEN'}",200 (0.14s),ONLINE
2025-08-20 23:02:47,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 37.4}","{'success': True, 'port': 8080, 'response_time': 2.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.7, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:48,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 21.9}","{'success': True, 'port': 8080, 'response_time': 2.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.2, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:48,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 23.7}","{'success': True, 'port': 80, 'response_time': 2.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.6, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:48,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 24.8}","{'success': True, 'port': 8080, 'response_time': 2.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:49,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 41.4}","{'success': True, 'port': 8080, 'response_time': 27.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 14.8, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:49,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 19.8}","{'success': True, 'port': 80, 'response_time': 19.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.7, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 23:02:49,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.9}","{'success': True, 'port': 8080, 'response_time': 23.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.6, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 23:02:50,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 24.6}","{'success': True, 'port': 8080, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.7, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:50,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 19.9}","{'success': True, 'port': 80, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 20.8, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 23:02:51,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.3}","{'success': True, 'port': 8080, 'response_time': 12.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:52,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 43.9}","{'success': True, 'port': 8080, 'response_time': 3.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 23.7, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:02:52,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 35.0}","{'success': True, 'port': 80, 'response_time': 3.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 4.9, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:52,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 39.4}","{'success': True, 'port': 8080, 'response_time': 3.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.2, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:53,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 35.3}","{'success': True, 'port': 8080, 'response_time': 2.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.6, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:02:53,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 22.0}","{'success': True, 'port': 80, 'response_time': 21.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.2, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 23:02:53,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 30.7}","{'success': True, 'port': 8080, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 24.7, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:54,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 30.4}","{'success': True, 'port': 8080, 'response_time': 24.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.2, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:55,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 19.7}","{'success': True, 'port': 80, 'response_time': 24.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.2, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 23:02:55,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 26.8}","{'success': True, 'port': 8080, 'response_time': 3.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 22.4, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:56,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 20.8}","{'success': True, 'port': 8080, 'response_time': 2.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:02:56,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 29.7}","{'success': True, 'port': 80, 'response_time': 10.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 6.2, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:56,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 28.1}","{'success': True, 'port': 8080, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 16.2, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:57,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 40.1}","{'success': True, 'port': 8080, 'response_time': 2.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 17.5, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:02:57,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 23.4}","{'success': True, 'port': 80, 'response_time': 2.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 14.8, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:02:57,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 24.5}","{'success': True, 'port': 8080, 'response_time': 5.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 5.2, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:02:58,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 25.5}","{'success': True, 'port': 8080, 'response_time': 2.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.3, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:02:59,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 25.5}","{'success': True, 'port': 80, 'response_time': 2.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.9, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:02:59,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 23.8}","{'success': True, 'port': 8080, 'response_time': 26.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.0, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 23:03:00,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 29.3}","{'success': True, 'port': 8080, 'response_time': 3.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 13.9, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:03:00,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 30.5}","{'success': True, 'port': 80, 'response_time': 25.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 23:03:00,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 31.8}","{'success': True, 'port': 8080, 'response_time': 3.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 22.7, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:03:01,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 25.3}","{'success': True, 'port': 8080, 'response_time': 2.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.0, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-20 23:03:01,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 23.9}","{'success': True, 'port': 80, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.1, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:03:01,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 36.7}","{'success': True, 'port': 8080, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 23:03:02,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 38.4}","{'success': True, 'port': 8080, 'response_time': 5.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 7.6, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 23:03:02,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 33.6}","{'success': True, 'port': 80, 'response_time': 26.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.3, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 23:03:03,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 42.6}","{'success': True, 'port': 8080, 'response_time': 8.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 4.4, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 23:03:04,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 43.0}","{'success': True, 'port': 8080, 'response_time': 22.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.3, 'status': 'OPEN'}",200 (0.06s),ONLINE
